indicator_id,region_id,date,value
ZSFH,99961,2015-11-30,250917.819808536
ZSFH,99961,2015-10-31,248382.971275317
ZSFH,99961,2015-09-30,245983.697858906
ZSFH,99961,2015-08-31,243096.814449783
ZSFH,99961,2015-07-31,240543.390336743
ZSFH,99961,2015-06-30,237805.221184522
ZSFH,99961,2015-05-31,235711.213687651
ZSFH,99961,2015-04-30,233453.075487513
ZSFH,99961,2015-03-31,231277.497978065
ZSFH,99961,2015-02-28,228826.042868765
ZSFH,99961,2015-01-31,226501.673925365
ZSFH,99961,2014-12-31,224579.260240868
ZSFH,99961,2014-11-30,222961.341417601
ZSFH,99961,2014-10-31,221225.984923406
ZSFH,99961,2014-09-30,219347.69353327
ZSFH,99961,2014-08-31,217272.911160153
ZSFH,99961,2014-07-31,215663.355371961
ZSFH,99961,2014-06-30,214054.020502133
ZSFH,99961,2014-05-31,212827.627122385
ZSFH,99961,2014-04-30,211005.880139029
ZSFH,99961,2014-03-31,209396.502795623
ZSFH,99961,2014-02-28,207504.674368034
ZSFH,99961,2014-01-31,205889.898499554
ZSFH,99961,2013-12-31,204197.747720519
ZSFH,99961,2013-11-30,202614.000693235
ZSFH,99961,2013-10-31,201021.934730192
ZSFH,99961,2013-09-30,199269.86372216
ZSFH,99961,2013-08-31,197093.665310159
ZSFH,99961,2013-07-31,194871.039378447
ZSFH,99961,2013-06-30,191867.776258601
ZSFH,99961,2013-05-31,189503.811459438
ZSFH,99961,2013-04-30,186896.226747395
ZSFH,99961,2013-03-31,184760.061520907
ZSFH,99961,2013-02-28,182531.942297086
ZSFH,99961,2013-01-31,180529.561682875
ZSFH,99961,2012-12-31,178618.705360446
ZSFH,99961,2012-11-30,176633.398672318
ZSFH,99961,2012-10-31,174262.381436334
ZSFH,99961,2012-09-30,172146.65196677
ZSFH,99961,2012-08-31,170447.686278285
ZSFH,99961,2012-07-31,169860.976656448
ZSFH,99961,2012-06-30,169375.701748738
ZSFH,99961,2012-05-31,169603.763896498
ZSFH,99961,2012-04-30,170134.862203651
ZSFH,99961,2012-03-31,171404.02802408
ZSFH,99961,2012-02-29,172453.443625769
ZSFH,99961,2012-01-31,172943.199242002
ZSFH,99961,2011-12-31,173151.154657674
ZSFH,99961,2011-11-30,173616.648410406
ZSFH,99961,2011-10-31,175534.789365698
ZSFH,99961,2011-09-30,177777.114921133
ZSFH,99961,2011-08-31,180550.364430319
ZSFH,99961,2011-07-31,182020.709161238
ZSFH,99961,2011-06-30,183644.704053836
ZSFH,99961,2011-05-31,185786.276486393
ZSFH,99961,2011-04-30,188700.88085398
ZSFH,99961,2011-03-31,190300.40386783
ZSFH,99961,2011-02-28,191126.617056222
ZSFH,99961,2011-01-31,192863.128554621
ZSFH,99961,2010-12-31,195849.562378816
ZSFH,99961,2010-11-30,199161.050365625
ZSFH,99961,2010-10-31,201301.785947033
ZSFH,99961,2010-09-30,203598.604552589
ZSFH,99961,2010-08-31,205924.255336372
ZSFH,99961,2010-07-31,208442.462483065
ZSFH,99961,2010-06-30,210144.956167616
ZSFH,99961,2010-05-31,209854.358209421
ZSFH,99961,2010-04-30,208743.016433
ZSFH,99961,2010-03-31,208438.731601204
ZSFH,99961,2010-02-28,209419.176807603
ZSFH,99961,2010-01-31,210051.010127814
ZSFH,99961,2009-12-31,209511.437161058
ZSFH,99961,2009-11-30,208617.445532665
ZSFH,99961,2009-10-31,208493.257388557
ZSFH,99961,2009-09-30,209291.684840876
ZSFH,99961,2009-08-31,211095.739997215
ZSFH,99961,2009-07-31,213585.796905129
ZSFH,99961,2009-06-30,216243.636319165
ZSFH,99961,2009-05-31,219377.577229657
ZSFH,99961,2009-04-30,222727.303481912
ZSFH,99961,2009-03-31,225658.629332378
ZSFH,99961,2009-02-28,228509.174339294
ZSFH,99961,2009-01-31,232161.410283545
ZSFH,99961,2008-12-31,236565.460313949
ZSFH,99961,2008-11-30,240419.918565125
ZSFH,99961,2008-10-31,243500.5526386
ZSFH,99961,2008-09-30,246587.282361861
ZSFH,99961,2008-08-31,249731.307961609
ZSFH,99961,2008-07-31,252429.16542964
ZSFH,99961,2008-06-30,255393.486000425
ZSFH,99961,2008-05-31,258626.735618002
ZSFH,99961,2008-04-30,261697.168098697
ZSFH,99961,2008-03-31,264186.493471043
ZSFH,99961,2008-02-29,266844.627966832
ZSFH,99961,2008-01-31,269635.032089488
ZSFH,99961,2007-12-31,272364.012273483
ZSFH,99961,2007-11-30,274203.995023883
ZSFH,99961,2007-10-31,275610.874246247
ZSFH,99961,2007-09-30,276398.774302002
ZSFH,99961,2007-08-31,276859.883451611
ZSFH,99961,2007-07-31,277621.960872524
ZSFH,99961,2007-06-30,277879.966141436
ZSFH,99961,2007-05-31,277916.128352489
ZSFH,99961,2007-04-30,277224.639327711
ZSFH,99961,2007-03-31,276541.403149091
ZSFH,99961,2007-02-28,275834.636738789
ZSFH,99961,2007-01-31,274995.252660835
ZSFH,99961,2006-12-31,274560.892246618
ZSFH,99961,2006-11-30,275054.075427598
ZSFH,99961,2006-10-31,275852.300170177
ZSFH,99961,2006-09-30,276056.329606705
ZSFH,99961,2006-08-31,275264.9916271
ZSFH,99961,2006-07-31,273612.530904158
ZSFH,99961,2006-06-30,271578.590052967
ZSFH,99961,2006-05-31,268279.703405592
ZSFH,99961,2006-04-30,265066.140729019
ZSFH,99961,2006-03-31,261955.004113193
ZSFH,99961,2006-02-28,259438.842015707
ZSFH,99961,2006-01-31,256112.082307655
ZSFH,99961,2005-12-31,252061.8223459
ZSFH,99961,2005-11-30,247614.818613234
ZSFH,99961,2005-10-31,242490.668344377
ZSFH,99961,2005-09-30,236864.108773988
ZSFH,99961,2005-08-31,230730.149861909
ZSFH,99961,2005-07-31,224856.855231176
ZSFH,99961,2005-06-30,219783.831682762
ZSFH,99961,2005-05-31,215390.329979466
ZSFH,99961,2005-04-30,212033.419930083
ZSFH,99961,2005-03-31,209227.88620137
ZSFH,99961,2005-02-28,207488.890526786
ZSFH,99961,2005-01-31,205910.018199133
ZSFH,99961,2004-12-31,204387.685088452
ZSFH,99961,2004-11-30,202278.003245317
ZSFH,99961,2004-10-31,200754.216465002
ZSFH,99961,2004-09-30,198915.840494726
ZSFH,99961,2004-08-31,196837.778711536
ZSFH,99961,2004-07-31,194219.8527739
ZSFH,99961,2004-06-30,192077.049443301
ZSFH,99961,2004-05-31,190350.380028704
ZSFH,99961,2004-04-30,188917.608423618
ZSFH,99961,2004-03-31,187560.148224145
ZSFH,99961,2004-02-29,186863.69074437
ZSFH,99961,2004-01-31,186126.877306314
ZSFH,99961,2003-12-31,185163.340569573
ZSFH,99961,2003-11-30,183522.418317737
ZSFH,99961,2003-10-31,181804.178346565
ZSFH,99961,2003-09-30,179965.935191836
ZSFH,99961,2003-08-31,178142.146108297
ZSFH,99961,2003-07-31,176535.413791552
ZSFH,99961,2003-06-30,175502.275297556
ZSFH,99961,2003-05-31,174878.058900378
ZSFH,99961,2003-04-30,174481.915776428
ZSFH,99961,2003-03-31,174121.965818316
ZSFH,99961,2003-02-28,174118.354817159
ZSFH,99961,2003-01-31,173919.706305984
ZSFH,99961,2002-12-31,173611.539428623
ZSFH,99961,2002-11-30,172908.983096629
ZSFH,99961,2002-10-31,172434.171791573
ZSFH,99961,2002-09-30,171878.011564983
ZSFH,99961,2002-08-31,171115.731095259
ZSFH,99961,2002-07-31,170219.141083407
ZSFH,99961,2002-06-30,169556.264339602
ZSFH,99961,2002-05-31,169185.732068667
ZSFH,99961,2002-04-30,168978.80774429
ZSFH,99961,2002-03-31,168797.069350547
ZSFH,99961,2002-02-28,168976.770931968
ZSFH,99961,2002-01-31,168795.747621448
ZSFH,99961,2001-12-31,168449.194304016
ZSFH,99961,2001-11-30,167614.123013707
ZSFH,99961,2001-10-31,167119.985749384
ZSFH,99961,2001-09-30,166363.84385133
ZSFH,99961,2001-08-31,165505.978189065
ZSFH,99961,2001-07-31,164418.531805844
ZSFH,99961,2001-06-30,163690.679626792
ZSFH,99961,2001-05-31,162915.70688162
ZSFH,99961,2001-04-30,162816.552228511
ZSFH,99961,2001-03-31,162867.103520947
ZSFH,99961,2001-02-28,163665.538795406
ZSFH,99961,2001-01-31,163667.971171761
ZSFH,99961,2000-12-31,163735.507970633
ZSFH,99961,2000-11-30,163312.128834176
ZSFH,99961,2000-10-31,163178.849040758
ZSFH,99961,2000-09-30,162516.933628516
ZSFH,99961,2000-08-31,161593.651434736
ZSFH,99961,2000-07-31,160614.983662259
ZSFH,99961,2000-06-30,160105.735056354
ZSFH,99961,2000-05-31,159909.657874925
ZSFH,99961,2000-04-30,159838.203982244
ZSFH,99961,2000-03-31,159610.823644157
ZSFH,99961,2000-02-29,159471.402930908
ZSFH,99961,2000-01-31,159319.699734181
ZSFH,99961,1999-12-31,156246.0
ZSFH,99961,1999-11-30,155617.0
ZSFH,99961,1999-10-31,155060.0
ZSFH,99961,1999-09-30,154733.0
ZSFH,99961,1999-08-31,154343.0
ZSFH,99961,1999-07-31,153891.0
ZSFH,99961,1999-06-30,153456.0
ZSFH,99961,1999-05-31,153115.0
ZSFH,99961,1999-04-30,152687.0
ZSFH,99961,1999-03-31,152106.0
ZSFH,99961,1999-02-28,151183.0
ZSFH,99961,1999-01-31,151351.0
ZSFH,99961,1998-12-31,151604.0
ZSFH,99961,1998-11-30,152217.0
ZSFH,99961,1998-10-31,152037.0
ZSFH,99961,1998-09-30,151750.0
ZSFH,99961,1998-08-31,151109.0
ZSFH,99961,1998-07-31,150047.0
ZSFH,99961,1998-06-30,149498.0
ZSFH,99961,1998-05-31,149689.0
ZSFH,99961,1998-04-30,150708.0
ZSFH,99961,1998-03-31,151432.0
ZSFH,99961,1998-02-28,151044.0
ZSFH,99961,1998-01-31,150101.0
ZSFH,99961,1997-12-31,149926.0
ZSFH,99961,1997-11-30,150856.0
ZSFH,99961,1997-10-31,151849.0
ZSFH,99961,1997-09-30,152355.0
ZSFH,99961,1997-08-31,153107.0
ZSFH,99961,1997-07-31,154082.0
ZSFH,99961,1997-06-30,154671.0
ZSFH,99961,1997-05-31,153819.0
ZSFH,99961,1997-04-30,151600.0
ZSFH,99961,1997-03-31,149090.0
ZSFH,99961,1997-02-28,147677.0
ZSFH,99961,1997-01-31,146500.0
ZSFH,99961,1996-12-31,144754.0
ZSFH,99961,1996-11-30,142105.0
ZSFH,99961,1996-10-31,139749.0
ZSFH,99961,1996-09-30,137778.0
ZSFH,99961,1996-08-31,135829.0
ZSFH,99961,1996-07-31,133918.0
ZSFH,99961,1996-06-30,132032.0
ZSFH,99961,1996-05-31,130713.0
ZSFH,99961,1996-04-30,129928.0
ZSFH,99961,1996-03-31,129442.0
ZSFH,99961,1996-02-29,129245.0
ZSFH,99961,1996-01-31,128795.0
ZSFH,99960,2024-06-30,627506.71017892
ZSFH,99960,2024-05-31,625999.365903227
ZSFH,99960,2024-04-30,622969.998397036
ZSFH,99960,2024-03-31,619177.250429607
ZSFH,99960,2024-02-29,615348.850885207
ZSFH,99960,2024-01-31,613806.795169329
ZSFH,99960,2023-12-31,613933.310607403
ZSFH,99960,2023-11-30,613725.836634443
ZSFH,99960,2023-10-31,612625.492328495
ZSFH,99960,2023-09-30,610117.745618043
ZSFH,99960,2023-08-31,606367.277281098
ZSFH,99960,2023-07-31,601471.559898914
ZSFH,99960,2023-06-30,596101.347878562
ZSFH,99960,2023-05-31,591451.258763088
ZSFH,99960,2023-04-30,587997.938098
ZSFH,99960,2023-03-31,587461.381879801
ZSFH,99960,2023-02-28,591136.099591567
ZSFH,99960,2023-01-31,596973.346447724
ZSFH,99960,2022-12-31,602869.296702085
ZSFH,99960,2022-11-30,605766.111001699
ZSFH,99960,2022-10-31,609699.421727882
ZSFH,99960,2022-09-30,612271.176847204
ZSFH,99960,2022-08-31,619886.199760901
ZSFH,99960,2022-07-31,624045.45554664
ZSFH,99960,2022-06-30,623404.350783408
ZSFH,99960,2022-05-31,617205.73174505
ZSFH,99960,2022-04-30,607895.157969698
ZSFH,99960,2022-03-31,596461.153826903
ZSFH,99960,2022-02-28,583836.107245159
ZSFH,99960,2022-01-31,573436.642988389
ZSFH,99960,2021-12-31,566018.730512299
ZSFH,99960,2021-11-30,562149.274562955
ZSFH,99960,2021-10-31,559046.838530438
ZSFH,99960,2021-09-30,556082.759652319
ZSFH,99960,2021-08-31,552202.865318052
ZSFH,99960,2021-07-31,546560.889076597
ZSFH,99960,2021-06-30,538178.985548735
ZSFH,99960,2021-05-31,528288.206448635
ZSFH,99960,2021-04-30,518665.886296668
ZSFH,99960,2021-03-31,508539.681176172
ZSFH,99960,2021-02-28,498796.537050588
ZSFH,99960,2021-01-31,488069.985026876
ZSFH,99960,2020-12-31,478587.008012459
ZSFH,99960,2020-11-30,469123.527017079
ZSFH,99960,2020-10-31,459632.61021556
ZSFH,99960,2020-09-30,450612.9497313
ZSFH,99960,2020-08-31,443492.817487635
ZSFH,99960,2020-07-31,439487.160061697
ZSFH,99960,2020-06-30,438010.097733392
ZSFH,99960,2020-05-31,436724.719134701
ZSFH,99960,2020-04-30,434155.645090027
ZSFH,99960,2020-03-31,429329.892240229
ZSFH,99960,2020-02-29,424843.433838055
ZSFH,99960,2020-01-31,420637.188039045
ZSFH,99960,2019-12-31,417578.97653239
ZSFH,99960,2019-11-30,414262.633681288
ZSFH,99960,2019-10-31,411475.240850579
ZSFH,99960,2019-09-30,409097.863790201
ZSFH,99960,2019-08-31,406713.077814749
ZSFH,99960,2019-07-31,404638.579868463
ZSFH,99960,2019-06-30,403054.553046354
ZSFH,99960,2019-05-31,401974.929798273
ZSFH,99960,2019-04-30,400318.780062094
ZSFH,99960,2019-03-31,398532.010055154
ZSFH,99960,2019-02-28,397071.577454588
ZSFH,99960,2019-01-31,396236.040620408
ZSFH,99960,2018-12-31,395622.069054173
ZSFH,99960,2018-11-30,394667.695148486
ZSFH,99960,2018-10-31,393902.284094524
ZSFH,99960,2018-09-30,393199.839532576
ZSFH,99960,2018-08-31,391641.586008276
ZSFH,99960,2018-07-31,389743.454720458
ZSFH,99960,2018-06-30,387410.10350571
ZSFH,99960,2018-05-31,385525.350022613
ZSFH,99960,2018-04-30,382581.707044996
ZSFH,99960,2018-03-31,378726.299216195
ZSFH,99960,2018-02-28,374898.797546022
ZSFH,99960,2018-01-31,372118.333805418
ZSFH,99960,2017-12-31,369928.593467564
ZSFH,99960,2017-11-30,368131.542300949
ZSFH,99960,2017-10-31,365939.883394695
ZSFH,99960,2017-09-30,363255.334747768
ZSFH,99960,2017-08-31,359788.5752803
ZSFH,99960,2017-07-31,356554.532316974
ZSFH,99960,2017-06-30,354316.009527626
ZSFH,99960,2017-05-31,351920.86567195
ZSFH,99960,2017-04-30,349259.92573664
ZSFH,99960,2017-03-31,345712.591706933
ZSFH,99960,2017-02-28,341986.632927911
ZSFH,99960,2017-01-31,337825.58808817
ZSFH,99960,2016-12-31,333532.673284417
ZSFH,99960,2016-11-30,329252.00519733
ZSFH,99960,2016-10-31,326406.393790596
ZSFH,99960,2016-09-30,324465.39607256
ZSFH,99960,2016-08-31,323207.655185676
ZSFH,99960,2016-07-31,321417.373167282
ZSFH,99960,2016-06-30,319320.947177813
ZSFH,99960,2016-05-31,316755.253635313
ZSFH,99960,2016-04-30,314123.098473607
ZSFH,99960,2016-03-31,311347.370395051
ZSFH,99960,2016-02-29,308517.373888232
ZSFH,99960,2016-01-31,304461.289290016
ZSFH,99960,2015-12-31,300182.64688203
ZSFH,99960,2015-11-30,296481.555548204
ZSFH,99960,2015-10-31,293222.340261741
ZSFH,99960,2015-09-30,290318.323829713
ZSFH,99960,2015-08-31,287409.886957848
ZSFH,99960,2015-07-31,284950.884668398
ZSFH,99960,2015-06-30,281696.18453423
ZSFH,99960,2015-05-31,277993.661190353
ZSFH,99960,2015-04-30,274466.015333755
ZSFH,99960,2015-03-31,271950.270930203
ZSFH,99960,2015-02-28,269889.170326569
ZSFH,99960,2015-01-31,267479.546466856
ZSFH,99960,2014-12-31,264664.896281984
ZSFH,99960,2014-11-30,262098.893568043
ZSFH,99960,2014-10-31,259620.225942364
ZSFH,99960,2014-09-30,257943.196525052
ZSFH,99960,2014-08-31,255995.776915143
ZSFH,99960,2014-07-31,254440.243842386
ZSFH,99960,2014-06-30,252231.92039033
ZSFH,99960,2014-05-31,249775.129591302
ZSFH,99960,2014-04-30,246959.02114874
ZSFH,99960,2014-03-31,244625.5046276
ZSFH,99960,2014-02-28,242875.039037311
ZSFH,99960,2014-01-31,241578.81803457
ZSFH,99960,2013-12-31,240023.818306275
ZSFH,99960,2013-11-30,238043.298341212
ZSFH,99960,2013-10-31,236264.260232736
ZSFH,99960,2013-09-30,234377.206099565
ZSFH,99960,2013-08-31,232712.605136142
ZSFH,99960,2013-07-31,231018.89968718
ZSFH,99960,2013-06-30,229950.986767934
ZSFH,99960,2013-05-31,227314.080471173
ZSFH,99960,2013-04-30,224413.315707803
ZSFH,99960,2013-03-31,222964.416790261
ZSFH,99960,2013-02-28,222487.393096312
ZSFH,99960,2013-01-31,221671.984871422
ZSFH,99960,2012-12-31,220225.924175499
ZSFH,99960,2012-11-30,218415.36160341
ZSFH,99960,2012-10-31,216839.201921593
ZSFH,99960,2012-09-30,215674.463193126
ZSFH,99960,2012-08-31,215018.616044292
ZSFH,99960,2012-07-31,214985.965015047
ZSFH,99960,2012-06-30,214504.796759477
ZSFH,99960,2012-05-31,214009.472798273
ZSFH,99960,2012-04-30,213617.110235813
ZSFH,99960,2012-03-31,214167.758317575
ZSFH,99960,2012-02-29,214519.157521947
ZSFH,99960,2012-01-31,214878.453555966
ZSFH,99960,2011-12-31,215398.992766523
ZSFH,99960,2011-11-30,216553.583890722
ZSFH,99960,2011-10-31,218812.50626806
ZSFH,99960,2011-09-30,221070.369453362
ZSFH,99960,2011-08-31,223989.102417916
ZSFH,99960,2011-07-31,225696.789570756
ZSFH,99960,2011-06-30,227844.781719308
ZSFH,99960,2011-05-31,230338.472050316
ZSFH,99960,2011-04-30,234334.06412049
ZSFH,99960,2011-03-31,237012.638564792
ZSFH,99960,2011-02-28,238919.601474282
ZSFH,99960,2011-01-31,240398.784717911
ZSFH,99960,2010-12-31,242697.991164552
ZSFH,99960,2010-11-30,244789.870364043
ZSFH,99960,2010-10-31,246573.121875295
ZSFH,99960,2010-09-30,249422.481779049
ZSFH,99960,2010-08-31,252615.457765052
ZSFH,99960,2010-07-31,256300.176009311
ZSFH,99960,2010-06-30,259473.065531859
ZSFH,99960,2010-05-31,260499.128535016
ZSFH,99960,2010-04-30,260617.304374853
ZSFH,99960,2010-03-31,260727.43624705
ZSFH,99960,2010-02-28,261754.184865113
ZSFH,99960,2010-01-31,262458.559911937
ZSFH,99960,2009-12-31,262976.699252862
ZSFH,99960,2009-11-30,263259.4787232
ZSFH,99960,2009-10-31,263242.467789834
ZSFH,99960,2009-09-30,263733.523273346
ZSFH,99960,2009-08-31,265518.02724469
ZSFH,99960,2009-07-31,268529.774775839
ZSFH,99960,2009-06-30,270341.122096768
ZSFH,99960,2009-05-31,273037.204149315
ZSFH,99960,2009-04-30,275790.163553683
ZSFH,99960,2009-03-31,278833.875347297
ZSFH,99960,2009-02-28,281309.967803348
ZSFH,99960,2009-01-31,285319.773025199
ZSFH,99960,2008-12-31,289726.629975753
ZSFH,99960,2008-11-30,294547.400173424
ZSFH,99960,2008-10-31,297822.276584858
ZSFH,99960,2008-09-30,301289.181220105
ZSFH,99960,2008-08-31,304741.438621625
ZSFH,99960,2008-07-31,308135.19665068
ZSFH,99960,2008-06-30,311581.503706498
ZSFH,99960,2008-05-31,316746.445524367
ZSFH,99960,2008-04-30,320810.510864577
ZSFH,99960,2008-03-31,323761.310231388
ZSFH,99960,2008-02-29,324712.404328232
ZSFH,99960,2008-01-31,327212.858350324
ZSFH,99960,2007-12-31,330604.290933151
ZSFH,99960,2007-11-30,333226.044635145
ZSFH,99960,2007-10-31,334535.01037017
ZSFH,99960,2007-09-30,334512.989912753
ZSFH,99960,2007-08-31,333542.670720912
ZSFH,99960,2007-07-31,332739.824217094
ZSFH,99960,2007-06-30,332184.409362012
ZSFH,99960,2007-05-31,331874.978507779
ZSFH,99960,2007-04-30,330760.96251275
ZSFH,99960,2007-03-31,329140.388173095
ZSFH,99960,2007-02-28,327228.080904412
ZSFH,99960,2007-01-31,325379.932251501
ZSFH,99960,2006-12-31,324474.728675979
ZSFH,99960,2006-11-30,325004.480689916
ZSFH,99960,2006-10-31,326038.259310597
ZSFH,99960,2006-09-30,325494.799283567
ZSFH,99960,2006-08-31,323894.184567712
ZSFH,99960,2006-07-31,320932.359597974
ZSFH,99960,2006-06-30,317332.009844286
ZSFH,99960,2006-05-31,311523.559464647
ZSFH,99960,2006-04-30,305495.122441574
ZSFH,99960,2006-03-31,300575.009524607
ZSFH,99960,2006-02-28,297178.455637221
ZSFH,99960,2006-01-31,293656.285419228
ZSFH,99960,2005-12-31,289262.639939211
ZSFH,99960,2005-11-30,284836.411476443
ZSFH,99960,2005-10-31,279491.259428064
ZSFH,99960,2005-09-30,273523.296376614
ZSFH,99960,2005-08-31,266655.643493556
ZSFH,99960,2005-07-31,260119.603199676
ZSFH,99960,2005-06-30,254793.061101167
ZSFH,99960,2005-05-31,250359.726191885
ZSFH,99960,2005-04-30,247772.359600241
ZSFH,99960,2005-03-31,245603.000021415
ZSFH,99960,2005-02-28,244661.890786146
ZSFH,99960,2005-01-31,243739.337100842
ZSFH,99960,2004-12-31,243432.96585262
ZSFH,99960,2004-11-30,242885.120654376
ZSFH,99960,2004-10-31,243161.80212997
ZSFH,99960,2004-09-30,241969.539304838
ZSFH,99960,2004-08-31,239741.354057663
ZSFH,99960,2004-07-31,237059.589633406
ZSFH,99960,2004-06-30,235619.24667825
ZSFH,99960,2004-05-31,234879.784755848
ZSFH,99960,2004-04-30,234142.155847201
ZSFH,99960,2004-03-31,232689.107349247
ZSFH,99960,2004-02-29,231448.317016247
ZSFH,99960,2004-01-31,229366.984841294
ZSFH,99960,2003-12-31,227159.375828213
ZSFH,99960,2003-11-30,224257.176750755
ZSFH,99960,2003-10-31,221502.53004627
ZSFH,99960,2003-09-30,219064.428153777
ZSFH,99960,2003-08-31,216598.080408818
ZSFH,99960,2003-07-31,213998.234277244
ZSFH,99960,2003-06-30,211785.91593836
ZSFH,99960,2003-05-31,210004.208412498
ZSFH,99960,2003-04-30,208339.35147894
ZSFH,99960,2003-03-31,207393.97216543
ZSFH,99960,2003-02-28,207253.28688854
ZSFH,99960,2003-01-31,207806.721519158
ZSFH,99960,2002-12-31,207981.144276676
ZSFH,99960,2002-11-30,207809.014162157
ZSFH,99960,2002-10-31,207364.220369143
ZSFH,99960,2002-09-30,207253.164103641
ZSFH,99960,2002-08-31,206625.23187215
ZSFH,99960,2002-07-31,205963.262351741
ZSFH,99960,2002-06-30,204553.018627747
ZSFH,99960,2002-05-31,203824.223262596
ZSFH,99960,2002-04-30,203385.532292708
ZSFH,99960,2002-03-31,203378.259200179
ZSFH,99960,2002-02-28,203583.519738899
ZSFH,99960,2002-01-31,203004.893087058
ZSFH,99960,2001-12-31,202022.599408516
ZSFH,99960,2001-11-30,201102.780947307
ZSFH,99960,2001-10-31,200263.337586905
ZSFH,99960,2001-09-30,198963.70357519
ZSFH,99960,2001-08-31,197284.965644657
ZSFH,99960,2001-07-31,196992.232019819
ZSFH,99960,2001-06-30,197316.232514471
ZSFH,99960,2001-05-31,197629.852668132
ZSFH,99960,2001-04-30,197687.022888529
ZSFH,99960,2001-03-31,198044.521464528
ZSFH,99960,2001-02-28,199045.630053676
ZSFH,99960,2001-01-31,199539.851129021
ZSFH,99960,2000-12-31,199888.271419604
ZSFH,99960,2000-11-30,199833.142812499
ZSFH,99960,2000-10-31,200378.112069122
ZSFH,99960,2000-09-30,200464.091971934
ZSFH,99960,2000-08-31,199447.959371768
ZSFH,99960,2000-07-31,197837.970006563
ZSFH,99960,2000-06-30,197045.113644005
ZSFH,99960,2000-05-31,196544.549353827
ZSFH,99960,2000-04-30,196654.615181849
ZSFH,99960,2000-03-31,196378.519484006
ZSFH,99960,2000-02-29,196687.100694593
ZSFH,99960,2000-01-31,196507.362644138
ZSFH,99960,1999-12-31,215659.0
ZSFH,99960,1999-11-30,214422.0
ZSFH,99960,1999-10-31,214087.0
ZSFH,99960,1999-09-30,213547.0
ZSFH,99960,1999-08-31,213617.0
ZSFH,99960,1999-07-31,213265.0
ZSFH,99960,1999-06-30,212280.0
ZSFH,99960,1999-05-31,211114.0
ZSFH,99960,1999-04-30,209237.0
ZSFH,99960,1999-03-31,208127.0
ZSFH,99960,1999-02-28,205603.0
ZSFH,99960,1999-01-31,205659.0
ZSFH,99960,1998-12-31,205192.0
ZSFH,99960,1998-11-30,205719.0
ZSFH,99960,1998-10-31,205157.0
ZSFH,99960,1998-09-30,205342.0
ZSFH,99960,1998-08-31,204097.0
ZSFH,99960,1998-07-31,202550.0
ZSFH,99960,1998-06-30,200988.0
ZSFH,99960,1998-05-31,200574.0
ZSFH,99960,1998-04-30,200549.0
ZSFH,99960,1998-03-31,198967.0
ZSFH,99960,1998-02-28,197250.0
ZSFH,99960,1998-01-31,194535.0
ZSFH,99960,1997-12-31,193434.0
ZSFH,99960,1997-11-30,192594.0
ZSFH,99960,1997-10-31,190163.0
ZSFH,99960,1997-09-30,186566.0
ZSFH,99960,1997-08-31,183761.0
ZSFH,99960,1997-07-31,183165.0
ZSFH,99960,1997-06-30,183370.0
ZSFH,99960,1997-05-31,182511.0
ZSFH,99960,1997-04-30,180264.0
ZSFH,99960,1997-03-31,178213.0
ZSFH,99960,1997-02-28,176456.0
ZSFH,99960,1997-01-31,175389.0
ZSFH,99960,1996-12-31,173162.0
ZSFH,99960,1996-11-30,170566.0
ZSFH,99960,1996-10-31,169286.0
ZSFH,99960,1996-09-30,168495.0
ZSFH,99960,1996-08-31,167594.0
ZSFH,99960,1996-07-31,165357.0
ZSFH,99960,1996-06-30,162632.0
ZSFH,99960,1996-05-31,160168.0
ZSFH,99960,1996-04-30,158535.0
ZSFH,99960,1996-03-31,157220.0
ZSFH,99960,1996-02-29,156826.0
ZSFH,99960,1996-01-31,155728.0
